Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_PPA,Sell_PPP,Sell_Count,JS_Price,JS_BA,JS_PPA,JS_PPP,JS_Count,CR,CR_PPA,CR_PPP
2018,12,강북구,11305,아파트,41783.57,74.55,590.05,178.49,42,31216.32,74.32,425.3,128.65,107,74.71,72.08,72.08
2018,12,강북구,11305,연립다세대,26853.83,48.39,526.2,159.18,129,14703.57,46.92,336.16,101.69,56,54.75,63.88,63.88
2018,12,강북구,11305,오피스텔,15987.5,33.37,490.52,148.39,8,11833.33,26.51,467.34,141.37,3,74.02,95.27,95.27
2018,12,강서구,11500,단독다가구,110514.71,225.24,588.72,178.09,17,8889.06,42.19,241.94,73.19,128,8.04,41.1,41.1
2018,12,강서구,11500,아파트,46755.85,69.26,683.71,206.82,85,33911.12,70.85,488.05,147.64,614,72.53,71.38,71.39
2018,12,강서구,11500,연립다세대,20941.35,48.36,459.82,139.1,200,17892.92,39.5,503.78,152.39,473,85.44,109.56,109.55
2018,12,강서구,11500,오피스텔,17512.82,32.03,600.78,181.73,60,14926.12,25.41,612.81,185.38,327,85.23,102.0,102.01
2018,12,관악구,11620,단독다가구,85075.14,224.13,488.55,147.79,36,10676.15,32.35,385.23,116.53,589,12.55,78.85,78.85
2018,12,관악구,11620,아파트,40336.29,61.41,715.53,216.45,56,34994.14,74.01,489.0,147.92,256,86.76,68.34,68.34
2018,12,관악구,11620,연립다세대,22657.65,45.02,541.5,163.8,98,18220.5,40.85,523.1,158.24,222,80.42,96.6,96.61
2018,12,관악구,11620,오피스텔,18834.09,26.14,719.94,217.78,22,11403.66,23.22,508.45,153.81,82,60.55,70.62,70.63
2018,12,광진구,11215,단독다가구,115385.67,213.14,610.26,184.6,48,12639.74,40.81,339.74,102.77,312,10.95,55.67,55.67
2018,12,광진구,11215,아파트,65876.78,70.89,971.78,293.96,37,49056.31,80.91,616.81,186.58,222,74.47,63.47,63.47
2018,12,광진구,11215,연립다세대,25086.36,40.26,684.09,206.94,132,20727.73,43.48,537.2,162.5,211,82.63,78.53,78.53
2018,12,광진구,11215,오피스텔,20618.89,40.11,579.12,175.18,9,21408.06,32.02,720.69,218.01,31,103.83,124.45,124.45
2018,12,구로구,11530,단독다가구,71598.83,165.01,493.95,149.42,24,8583.64,40.67,235.99,71.39,110,11.99,47.78,47.78
2018,12,구로구,11530,아파트,37913.4,66.63,594.8,179.93,96,30989.81,68.16,476.15,144.03,344,81.74,80.05,80.05
2018,12,구로구,11530,연립다세대,21833.2,49.03,460.91,139.42,125,16191.24,46.74,392.21,118.64,146,74.16,85.09,85.1
2018,12,구로구,11530,오피스텔,21322.67,43.64,517.39,156.51,30,17753.61,39.2,500.23,151.32,101,83.26,96.68,96.68
2018,12,금천구,11545,단독다가구,93275.0,210.28,468.21,141.64,16,9135.48,39.6,255.98,77.43,124,9.79,54.67,54.67
2018,12,금천구,11545,아파트,39807.83,71.45,605.51,183.17,46,30652.26,69.67,463.71,140.27,163,77.0,76.58,76.58
2018,12,금천구,11545,연립다세대,23494.95,44.5,553.48,167.43,218,16225.29,35.81,509.24,154.05,87,69.06,92.01,92.01
2018,12,금천구,11545,오피스텔,18182.45,35.54,561.29,169.79,20,12879.12,22.99,573.16,173.38,91,70.83,102.11,102.11
2018,12,노원구,11350,단독다가구,51773.0,116.71,503.49,152.31,10,6468.6,34.34,238.51,72.15,86,12.49,47.37,47.37
2018,12,노원구,11350,아파트,39346.0,61.91,656.13,198.48,190,26317.55,65.15,392.92,118.86,778,66.89,59.88,59.89
2018,12,노원구,11350,연립다세대,21040.62,54.96,371.18,112.28,48,15598.34,47.57,353.3,106.87,86,74.13,95.18,95.18
2018,12,노원구,11350,오피스텔,14735.71,37.53,394.63,119.38,7,13050.0,40.26,328.1,99.25,8,88.56,83.14,83.14
2018,12,도봉구,11320,단독다가구,69740.0,278.17,339.94,102.83,10,7813.41,48.73,182.86,55.32,82,11.2,53.79,53.8
2018,12,도봉구,11320,아파트,36688.0,69.08,535.62,162.03,100,25388.18,70.87,357.58,108.17,232,69.2,66.76,66.76
2018,12,도봉구,11320,연립다세대,19022.46,46.76,415.68,125.74,138,13412.5,44.32,324.93,98.29,72,70.51,78.17,78.17
2018,12,도봉구,11320,오피스텔,16153.57,32.6,509.04,153.99,14,16279.17,46.55,390.49,118.12,24,100.78,76.71,76.71
2018,12,동대문구,11230,단독다가구,67863.1,106.61,783.11,236.89,69,9833.01,38.08,288.56,87.29,206,14.49,36.85,36.85
2018,12,동대문구,11230,아파트,41441.28,58.5,765.64,231.6,94,32694.19,69.18,507.14,153.41,290,78.89,66.24,66.24
2018,12,동대문구,11230,연립다세대,32151.04,52.34,632.48,191.33,184,16338.64,42.38,469.34,141.98,88,50.82,74.21,74.21
2018,12,동대문구,11230,오피스텔,18341.3,35.37,529.65,160.22,23,11558.2,26.27,468.52,141.73,61,63.02,88.46,88.46
2018,12,동작구,11590,단독다가구,110883.68,146.22,873.55,264.25,19,11141.2,33.09,388.87,117.63,460,10.05,44.52,44.51
2018,12,동작구,11590,아파트,72160.57,82.64,944.18,285.61,35,47443.75,78.59,611.04,184.84,532,65.75,64.72,64.72
2018,12,동작구,11590,연립다세대,28432.41,52.13,584.39,176.78,91,19278.32,45.83,474.17,143.44,196,67.8,81.14,81.14
2018,12,동작구,11590,오피스텔,15800.0,18.24,866.23,262.03,1,16750.0,31.85,541.56,163.82,10,106.01,62.52,62.52
2018,12,마포구,11440,단독다가구,149956.54,193.13,1148.65,347.47,26,14160.15,43.77,363.05,109.82,197,9.44,31.61,31.61
2018,12,마포구,11440,아파트,56730.51,62.47,831.35,251.48,75,44297.32,75.33,591.3,178.87,554,78.08,71.13,71.13
2018,12,마포구,11440,연립다세대,31765.76,45.32,745.08,225.39,99,19373.28,39.84,536.64,162.33,265,60.99,72.02,72.02
2018,12,마포구,11440,오피스텔,24152.25,34.74,723.92,218.99,40,16467.05,23.62,721.9,218.37,139,68.18,99.72,99.72
2018,12,서대문구,11410,단독다가구,94015.47,194.13,465.35,140.77,15,10832.76,42.4,302.64,91.55,199,11.52,65.03,65.04
2018,12,서대문구,11410,아파트,59023.9,76.92,827.98,250.47,50,39864.49,77.46,544.86,164.82,351,67.54,65.81,65.8
2018,12,서대문구,11410,연립다세대,27770.31,50.55,551.59,166.86,192,16528.95,48.06,385.17,116.51,119,59.52,69.83,69.83
2018,12,서대문구,11410,오피스텔,22166.93,32.4,759.67,229.8,30,16352.08,21.94,760.4,230.02,24,73.77,100.1,100.1
2018,12,서초구,11650,단독다가구,309721.38,333.64,1254.9,379.6,8,17643.57,50.78,376.01,113.74,140,5.7,29.96,29.96
2018,12,서초구,11650,아파트,130108.71,97.26,1357.08,410.52,58,74008.04,91.06,836.28,252.97,737,56.88,61.62,61.62
2018,12,서초구,11650,연립다세대,39876.52,46.01,908.54,274.83,66,28256.73,49.07,619.84,187.5,223,70.86,68.22,68.22
2018,12,서초구,11650,오피스텔,29890.21,38.6,757.85,229.25,38,19215.29,25.72,789.45,238.81,68,64.29,104.17,104.17
2018,12,성동구,11200,단독다가구,122491.95,199.43,1054.72,319.05,20,11465.38,35.76,365.6,110.6,182,9.36,34.66,34.67
2018,12,성동구,11200,아파트,106835.53,87.34,1202.37,363.72,38,52279.52,76.6,691.03,209.04,514,48.93,57.47,57.47
2018,12,성동구,11200,연립다세대,35062.5,45.4,862.64,260.95,12,17517.76,39.06,516.81,156.34,76,49.96,59.91,59.91
2018,12,성동구,11200,오피스텔,18940.0,34.28,575.29,174.03,10,17078.02,23.41,765.42,231.54,91,90.17,133.05,133.05
2018,12,성북구,11290,단독다가구,71747.11,135.15,596.83,180.54,38,10277.34,41.92,282.4,85.43,203,14.32,47.32,47.32
2018,12,성북구,11290,아파트,54011.78,76.36,732.33,221.53,92,37167.71,77.36,491.27,148.61,393,68.81,67.08,67.08
2018,12,성북구,11290,연립다세대,25445.92,47.39,548.03,165.78,201,15345.11,44.17,393.52,119.04,133,60.3,71.81,71.81
2018,12,송파구,11710,단독다가구,170475.0,305.03,678.61,205.28,8,13415.68,45.36,315.28,95.37,169,7.87,46.46,46.46
2018,12,송파구,11710,아파트,91084.23,72.48,1212.83,366.88,104,57208.3,83.28,705.42,213.39,1152,62.81,58.16,58.16
2018,12,송파구,11710,연립다세대,30944.84,46.56,710.66,214.97,126,21387.61,45.46,513.64,155.38,470,69.12,72.28,72.28
2018,12,송파구,11710,오피스텔,24709.3,34.38,740.83,224.1,46,20778.51,30.79,686.52,207.67,151,84.09,92.67,92.67
2018,12,양천구,11470,단독다가구,94604.85,230.84,445.32,134.71,13,10739.39,45.8,265.65,80.36,99,11.35,59.65,59.65
2018,12,양천구,11470,아파트,63998.73,80.04,770.69,233.13,63,47851.24,79.45,595.37,180.1,651,74.77,77.25,77.25
2018,12,양천구,11470,연립다세대,18196.35,44.52,440.77,133.33,137,17461.34,41.19,480.79,145.44,194,95.96,109.08,109.08
2018,12,양천구,11470,오피스텔,47606.52,64.86,637.45,192.83,23,30914.29,56.4,507.1,153.4,42,64.94,79.55,79.55
2018,12,영등포구,11560,단독다가구,88848.64,160.81,820.65,248.25,25,10430.41,35.51,339.88,102.82,194,11.74,41.42,41.42
2018,12,영등포구,11560,아파트,68112.13,75.82,909.79,275.21,89,40928.03,77.94,559.6,169.28,385,60.09,61.51,61.51
2018,12,영등포구,11560,연립다세대,27389.84,42.17,690.79,208.96,61,21224.1,33.64,697.23,210.91,83,77.49,100.93,100.93
2018,12,영등포구,11560,오피스텔,31248.9,51.1,597.31,180.69,50,20617.0,37.03,594.65,179.88,248,65.98,99.55,99.55
2018,12,용산구,11170,단독다가구,134302.15,147.75,1170.82,354.17,20,11297.32,44.08,296.27,89.62,112,8.41,25.3,25.3
2018,12,용산구,11170,아파트,144254.17,102.46,1320.3,399.39,24,52318.93,85.27,648.56,196.19,243,36.27,49.12,49.12
2018,12,용산구,11170,연립다세대,50749.3,59.67,925.41,279.94,63,23442.11,49.68,493.83,149.38,133,46.19,53.36,53.36
2018,12,용산구,11170,오피스텔,32790.0,38.43,830.17,251.13,25,28496.0,43.22,692.13,209.37,25,86.9,83.37,83.37
2018,12,은평구,11380,단독다가구,75314.88,151.47,622.9,188.43,33,10322.06,47.92,233.88,70.75,204,13.71,37.55,37.55
2018,12,은평구,11380,아파트,45722.0,75.57,634.39,191.9,85,32213.69,69.78,487.4,147.44,300,70.46,76.83,76.83
2018,12,은평구,11380,연립다세대,21443.97,48.51,462.88,140.02,221,16859.5,45.11,411.56,124.5,313,78.62,88.91,88.92
2018,12,은평구,11380,오피스텔,19638.24,29.8,697.87,211.11,17,14303.75,30.33,488.18,147.67,60,72.84,69.95,69.95
2018,12,종로구,11110,단독다가구,78754.12,162.1,806.95,244.1,17,16217.9,48.64,362.42,109.63,81,20.59,44.91,44.91
2018,12,종로구,11110,아파트,62163.64,95.98,702.09,212.38,11,53111.59,83.2,632.78,191.41,69,85.44,90.13,90.13
2018,12,종로구,11110,연립다세대,38270.0,77.55,465.85,140.92,40,22078.26,60.73,390.68,118.18,46,57.69,83.86,83.86
2018,12,종로구,11110,오피스텔,27896.52,37.32,730.9,221.1,21,17533.33,31.01,570.77,172.66,15,62.85,78.09,78.09
2018,12,중구,11140,단독다가구,99112.08,131.97,1401.78,424.04,13,14000.0,43.64,340.42,102.98,59,14.13,24.28,24.29
2018,12,중구,11140,아파트,75341.18,85.59,906.43,274.2,17,43921.06,70.82,650.93,196.91,113,58.3,71.81,71.81
2018,12,중구,11140,연립다세대,34164.71,68.85,544.13,164.6,17,18734.09,38.89,549.63,166.26,44,54.83,101.01,101.01
2018,12,중구,11140,오피스텔,23864.58,37.82,649.08,196.35,24,20164.86,28.82,686.27,207.6,37,84.5,105.73,105.73
2018,12,중랑구,11260,단독다가구,66236.24,170.73,447.88,135.48,41,10303.25,44.19,262.78,79.49,292,15.56,58.67,58.67
2018,12,중랑구,11260,아파트,38582.58,65.61,607.45,183.75,66,29794.23,71.46,441.92,133.68,162,77.22,72.75,72.75
2018,12,중랑구,11260,연립다세대,31852.78,58.43,566.43,171.35,162,16840.88,36.71,520.75,157.53,157,52.87,91.94,91.93
2018,12,중랑구,11260,오피스텔,12000.0,31.66,371.17,112.28,3,12921.05,26.32,505.41,152.88,19,107.68,136.17,136.16
2019,1,강남구,11680,단독다가구,653016.67,987.06,923.68,279.42,6,18466.67,50.48,398.39,120.51,225,2.83,43.13,43.13
2019,1,강남구,11680,아파트,172632.84,104.92,1754.72,530.8,77,67815.26,85.99,798.38,241.51,986,39.28,45.5,45.5
2019,1,강남구,11680,연립다세대,76510.07,65.09,1171.82,354.48,69,28090.5,49.44,611.08,184.85,221,36.71,52.15,52.15
2019,1,강남구,11680,오피스텔,30535.44,37.11,806.24,243.89,57,23001.06,32.47,734.69,222.24,142,75.33,91.13,91.12
2019,1,강동구,11740,단독다가구,104700.0,232.85,563.16,170.36,18,12095.67,44.14,293.36,88.74,231,11.55,52.09,52.09
2019,1,강동구,11740,아파트,56038.76,58.44,991.81,300.02,105,41833.47,74.35,584.99,176.96,520,74.65,58.98,58.98
2019,1,강동구,11740,연립다세대,24699.93,39.36,689.05,208.44,134,19809.5,39.1,557.23,168.56,311,80.2,80.87,80.87
2019,1,강동구,11740,오피스텔,15508.57,24.4,667.86,202.03,30,14731.34,27.55,566.91,171.49,67,94.99,84.88,84.88
2019,1,강북구,11305,단독다가구,57501.79,150.51,467.52,141.43,28,8016.67,37.18,234.57,70.96,162,13.94,50.17,50.17
2019,1,강북구,11305,아파트,45463.33,83.79,566.64,171.41,30,31137.28,75.97,416.6,126.02,120,68.49,73.52,73.52
2019,1,강북구,11305,연립다세대,17264.5,47.54,374.67,113.34,100,14324.73,48.88,327.07,98.94,93,82.97,87.3,87.29
2019,1,강북구,11305,오피스텔,10824.0,20.9,526.17,159.16,25,16750.0,42.19,433.54,131.15,4,154.75,82.4,82.4
2019,1,강서구,11500,단독다가구,83600.56,221.0,435.36,131.7,18,9898.84,41.15,276.02,83.5,173,11.84,63.4,63.4
2019,1,강서구,11500,아파트,44664.2,61.87,742.26,224.53,81,32665.63,67.44,510.27,154.36,624,73.14,68.75,68.75
2019,1,강서구,11500,연립다세대,18576.88,44.44,447.42,135.34,207,17916.5,38.42,516.37,156.2,612,96.45,115.41,115.41
2019,1,강서구,11500,오피스텔,16026.6,29.43,602.86,182.37,62,15417.69,26.02,619.1,187.28,479,96.2,102.69,102.69
2019,1,관악구,11620,단독다가구,99278.56,215.01,530.79,160.56,36,10956.23,31.26,419.43,126.88,827,11.04,79.02,79.02
2019,1,관악구,11620,아파트,35048.66,54.11,672.41,203.4,82,34043.26,70.57,502.54,152.02,270,97.13,74.74,74.74
2019,1,관악구,11620,연립다세대,20157.57,45.31,449.31,135.92,152,18027.65,38.22,546.33,165.26,264,89.43,121.59,121.59
2019,1,관악구,11620,오피스텔,16615.18,24.88,691.04,209.04,28,12352.66,21.97,593.92,179.66,94,74.35,85.95,85.95
2019,1,광진구,11215,단독다가구,112450.0,235.45,616.83,186.59,24,13080.53,39.91,347.8,105.21,375,11.63,56.39,56.39
2019,1,광진구,11215,아파트,65666.67,82.16,863.53,261.22,30,48768.29,82.58,606.82,183.56,205,74.27,70.27,70.27
2019,1,광진구,11215,연립다세대,29564.29,54.01,578.73,175.07,77,19944.56,38.16,592.38,179.19,285,67.46,102.36,102.35
2019,1,광진구,11215,오피스텔,28231.82,45.52,580.06,175.47,11,19009.22,28.98,723.56,218.88,45,67.33,124.74,124.74
2019,1,구로구,11530,단독다가구,65563.18,145.8,490.28,148.31,17,8751.02,42.52,235.91,71.36,147,13.35,48.12,48.12
2019,1,구로구,11530,아파트,40017.47,69.38,600.98,181.8,99,32104.6,69.61,472.28,142.86,402,80.23,78.58,78.58
2019,1,구로구,11530,연립다세대,21076.94,48.41,447.89,135.49,124,16298.0,47.06,393.06,118.9,200,77.33,87.76,87.76
2019,1,구로구,11530,오피스텔,17036.0,42.22,446.47,135.06,25,17884.23,39.31,490.9,148.5,111,104.98,109.95,109.95
2019,1,금천구,11545,단독다가구,78736.82,205.0,412.75,124.86,22,8808.96,34.01,307.83,93.12,134,11.19,74.58,74.58
2019,1,금천구,11545,아파트,38345.74,72.97,552.92,167.26,47,28102.62,68.2,429.26,129.85,177,73.29,77.64,77.63
2019,1,금천구,11545,연립다세대,21958.06,40.74,563.08,170.33,155,15824.55,38.2,486.57,147.19,112,72.07,86.41,86.41
2019,1,금천구,11545,오피스텔,20050.09,37.92,585.36,177.07,11,13740.72,25.73,592.83,179.33,97,68.53,101.28,101.28
2019,1,노원구,11350,단독다가구,64327.5,188.76,519.92,157.28,18,7230.53,34.36,276.91,83.77,131,11.24,53.26,53.26
2019,1,노원구,11350,아파트,37993.19,63.32,620.35,187.66,154,24166.84,61.53,382.78,115.79,815,63.61,61.7,61.7
2019,1,노원구,11350,연립다세대,19357.35,48.58,410.54,124.19,52,12034.95,40.59,345.14,104.41,103,62.17,84.07,84.07
2019,1,노원구,11350,오피스텔,13457.14,35.57,385.19,116.52,7,18781.25,49.4,386.92,117.04,16,139.56,100.45,100.45
2019,1,도봉구,11320,단독다가구,57040.0,167.13,436.09,131.92,15,7765.88,46.57,188.68,57.08,85,13.61,43.27,43.27
2019,1,도봉구,11320,아파트,33544.29,65.99,527.44,159.55,105,23154.5,66.76,352.34,106.58,289,69.03,66.8,66.8
2019,1,도봉구,11320,연립다세대,16562.5,49.34,333.88,101.0,84,14374.77,43.49,347.18,105.02,107,86.79,103.98,103.98
2019,1,도봉구,11320,오피스텔,16800.0,36.08,476.34,144.09,13,18635.29,46.61,410.62,124.21,17,110.92,86.2,86.2
2019,1,동대문구,11230,단독다가구,85902.07,159.83,770.32,233.02,46,9727.55,38.37,288.51,87.27,265,11.32,37.45,37.45
2019,1,동대문구,11230,아파트,38658.36,51.72,794.31,240.28,110,34842.33,69.53,542.23,164.02,332,90.13,68.26,68.26
2019,1,동대문구,11230,연립다세대,28040.05,45.09,656.2,198.5,101,16348.33,40.85,453.66,137.23,120,58.3,69.13,69.13
2019,1,동대문구,11230,오피스텔,16134.97,30.11,562.27,170.09,29,12504.06,26.93,490.94,148.51,64,77.5,87.31,87.31
2019,1,동작구,11590,단독다가구,124082.44,179.63,975.37,295.05,18,11089.65,32.47,416.26,125.92,553,8.94,42.68,42.68
2019,1,동작구,11590,아파트,73403.12,85.57,915.01,276.79,48,46614.62,77.76,610.28,184.61,505,63.5,66.7,66.7
2019,1,동작구,11590,연립다세대,29672.03,50.37,614.36,185.85,73,19419.03,42.08,513.62,155.37,269,65.45,83.6,83.6
2019,1,동작구,11590,오피스텔,14000.0,23.68,591.22,178.84,1,18166.67,35.36,546.43,165.29,21,129.76,92.42,92.42
2019,1,마포구,11440,단독다가구,94640.0,133.68,903.26,273.24,20,13969.32,42.75,351.13,106.22,251,14.76,38.87,38.87
2019,1,마포구,11440,아파트,71900.91,66.13,1153.25,348.86,55,46328.86,71.82,666.5,201.62,496,64.43,57.79,57.79
2019,1,마포구,11440,연립다세대,30534.05,46.22,696.9,210.81,65,18946.46,38.77,542.21,164.02,307,62.05,77.8,77.8
2019,1,마포구,11440,오피스텔,29703.57,40.78,760.83,230.15,42,16566.35,25.6,682.13,206.34,189,55.77,89.66,89.65
2019,1,서대문구,11410,단독다가구,100948.03,203.97,533.01,161.24,30,11394.51,39.16,329.06,99.54,237,11.29,61.74,61.73
2019,1,서대문구,11410,아파트,51122.31,70.89,746.15,225.71,72,39642.02,76.48,533.84,161.49,430,77.54,71.55,71.55
2019,1,서대문구,11410,연립다세대,23268.83,48.82,503.52,152.31,77,15677.84,43.15,414.51,125.39,167,67.38,82.32,82.33
2019,1,서대문구,11410,오피스텔,21937.7,28.58,819.08,247.77,37,17300.0,23.42,781.46,236.39,45,78.86,95.41,95.41
2019,1,서초구,11650,단독다가구,412981.42,527.13,1081.02,327.01,12,19557.91,49.89,407.72,123.33,158,4.74,37.72,37.71
2019,1,서초구,11650,아파트,137031.91,112.07,1311.25,396.65,47,66274.13,86.11,792.06,239.6,714,48.36,60.4,60.41
2019,1,서초구,11650,연립다세대,48184.0,56.3,914.57,276.66,50,28484.07,50.0,619.57,187.42,270,59.12,67.74,67.74
2019,1,서초구,11650,오피스텔,26173.32,35.36,730.53,220.98,44,19414.55,24.29,827.56,250.34,123,74.18,113.28,113.29
2019,1,성동구,11200,단독다가구,110530.77,161.77,839.17,253.85,13,11507.77,35.26,362.46,109.64,193,10.41,43.19,43.19
2019,1,성동구,11200,아파트,110951.19,91.07,1126.83,340.87,42,51262.76,75.81,693.51,209.79,549,46.2,61.55,61.55
2019,1,성동구,11200,연립다세대,35981.67,47.61,790.04,238.99,24,17547.86,40.42,507.78,153.6,105,48.77,64.27,64.27
2019,1,성동구,11200,오피스텔,19372.84,32.76,625.32,189.16,19,19622.37,29.71,675.36,204.3,57,101.29,108.0,108.0
2019,1,성북구,11290,단독다가구,81875.0,147.99,618.19,187.0,52,10046.22,39.77,281.68,85.21,251,12.27,45.57,45.57
2019,1,성북구,11290,아파트,55145.54,77.33,730.82,221.07,112,36753.91,73.52,515.39,155.91,542,66.65,70.52,70.53
2019,1,성북구,11290,연립다세대,21983.42,44.19,513.68,155.39,182,16272.42,46.15,424.9,128.53,165,74.02,82.72,82.71
2019,1,성북구,11290,오피스텔,10714.29,34.49,311.53,94.24,84,12444.44,25.61,507.42,153.49,18,116.15,162.88,162.87
2019,1,송파구,11710,단독다가구,189989.33,303.95,681.61,206.19,15,13232.92,44.88,312.42,94.51,209,6.97,45.84,45.84
2019,1,송파구,11710,아파트,110126.82,86.98,1282.99,388.1,90,53599.92,79.94,691.32,209.12,1616,48.67,53.88,53.88
2019,1,송파구,11710,연립다세대,29722.87,45.34,696.42,210.67,94,20938.12,43.62,533.92,161.51,718,70.44,76.67,76.66
2019,1,송파구,11710,오피스텔,22993.14,31.91,741.6,224.34,42,23698.69,30.18,758.58,229.47,178,103.07,102.29,102.29
2019,1,양천구,11470,단독다가구,67681.43,156.6,457.84,138.5,14,10357.42,44.44,240.74,72.82,128,15.3,52.58,52.58
2019,1,양천구,11470,아파트,67553.71,77.79,852.48,257.88,92,45256.14,78.14,565.21,170.98,579,66.99,66.3,66.3
2019,1,양천구,11470,연립다세대,19070.44,44.41,461.77,139.69,137,16608.55,40.07,463.52,140.21,310,87.09,100.38,100.37
2019,1,양천구,11470,오피스텔,33676.32,52.21,555.03,167.9,19,34650.0,61.41,521.9,157.87,44,102.89,94.03,94.03
2019,1,영등포구,11560,단독다가구,104716.71,140.1,1029.02,311.28,34,10728.09,34.39,363.44,109.94,267,10.24,35.32,35.32
2019,1,영등포구,11560,아파트,66621.64,71.9,930.52,281.48,84,38781.92,74.0,550.19,166.43,442,58.21,59.13,59.13
2019,1,영등포구,11560,연립다세대,25367.41,40.41,685.48,207.36,54,19355.04,31.15,678.17,205.15,139,76.3,98.93,98.93
2019,1,영등포구,11560,오피스텔,26981.48,44.75,597.39,180.71,54,20562.89,35.23,621.98,188.15,294,76.21,104.12,104.12
2019,1,용산구,11170,단독다가구,136729.85,143.0,1418.7,429.16,20,12384.96,45.48,316.67,95.79,133,9.06,22.32,22.32
2019,1,용산구,11170,아파트,199000.0,117.44,1533.31,463.83,25,54270.72,88.96,642.86,194.47,263,27.27,41.93,41.93
